galaxy_ID,A,Vin,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
11868-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11868-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11868-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11868-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11868-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11868-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11871-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11871-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11871-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11871-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11871-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11871-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11871-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11871-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11871-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11871-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11871-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11871-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11871-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11871-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11871-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11871-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11871-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11872-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11872-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11872-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11872-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11872-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11872-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11872-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11872-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11872-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11872-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11872-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11872-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11872-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11872-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11872-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11872-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11872-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11939-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11939-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11939-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11939-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11939-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11939-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11939-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11939-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11939-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11939-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11939-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11939-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11939-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11939-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11939-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11939-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11939-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11940-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11940-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11940-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11940-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11940-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11940-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11940-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11940-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11940-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11940-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11940-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11940-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11940-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11940-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11940-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11940-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11940-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11941-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11941-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11941-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11941-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11941-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11941-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11941-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11941-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11941-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11941-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11941-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11941-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11941-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11941-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11941-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11941-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11941-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11942-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11942-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11942-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11942-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11942-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11942-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11942-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11942-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11942-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11942-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11942-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11942-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11942-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11942-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11942-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11942-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11942-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11943-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11943-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11943-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11943-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11943-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11943-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11943-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11943-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11943-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11943-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11943-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11943-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11943-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11943-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11943-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11943-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11943-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11944-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11944-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11944-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11944-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11944-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11944-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11944-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11944-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11944-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11944-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11944-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11944-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11944-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11944-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11944-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11944-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11944-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11945-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11945-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11945-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11945-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11945-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11945-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11945-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11945-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11945-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11945-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11945-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11945-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11945-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11945-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11945-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11945-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11945-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11946-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11946-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11946-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11946-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11946-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11946-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11946-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11946-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11946-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11946-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11946-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11946-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11946-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11946-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11946-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11946-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11946-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11947-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11947-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11947-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11947-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11947-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11947-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11947-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11947-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11947-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11947-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11947-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11947-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11947-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11947-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11947-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11947-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11947-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11948-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11948-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11948-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11948-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11948-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11948-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11948-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11948-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11948-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11948-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11948-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11948-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11948-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11948-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11948-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11948-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11948-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11949-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11949-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11949-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11949-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11949-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11949-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11949-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11949-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11949-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11949-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11949-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11949-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11949-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11949-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11949-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11949-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11949-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11950-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11950-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11950-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11950-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11950-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11950-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11950-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11950-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11950-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11950-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11950-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11950-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11950-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11950-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11950-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11950-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11950-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11951-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11951-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11951-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11951-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11951-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11951-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11951-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11951-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11951-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11951-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11951-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11951-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11951-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11951-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11951-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11951-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11951-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11952-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11952-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11952-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11952-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11952-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11952-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11952-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11952-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11952-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11952-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11952-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11952-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11952-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11952-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11952-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11952-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11952-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11953-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11953-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11953-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11953-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11953-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11953-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11953-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11953-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11953-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11953-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11953-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11953-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11953-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11953-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11953-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11953-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11953-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11954-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11954-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11954-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11954-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11954-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11954-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11954-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11954-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11954-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11954-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11954-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11954-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11954-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11954-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11954-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11954-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11954-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11955-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11955-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11955-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11955-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11955-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11955-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11955-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11955-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11955-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11955-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11955-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11955-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11955-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11955-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11955-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11955-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11955-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11956-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11956-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
